Vragen;Gewenste antwoorden
Wat houd klasse 1 in.;Klasse 1 zijn minimaal 79 gezonde appels
;
Wat houd klasse 2 in.;Klasse 2 zijn minimaal 75 gezonde appels
;
wat houd klasse 3 in.;Klasse 3 zijn minimaal 73 gezonde appels
;
Welke soorten zieke appels zijn er.;de volgende ziektes zijn er, Blotch, Scab, Rot.
;
Hoe nauwkeurig is de voorspelde uitkomst.;De voorspelde uitkomst in mijn AQL tool is 100%. In het transfermodel 75%
;
Ik stel een stomme vraag;Ik begrijp je vraag niet. Stel je vraag iets anders.
